295	28	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
353	561	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
117	426	1,1,0,1,0,0,1,0,0,1,0,1,1,0,1	1
386	475	1,1,0,1,0,0,1,0,0,1,0,1,1,0,1	0
440	192	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	1
252	500	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	0
108	197	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
117	505	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
535	323	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
35	159	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
628	232	1,1,0,1,0,1,0,0,1,1,0,0,1,1,1	1
156	406	1,1,0,1,0,1,0,0,1,1,0,0,1,1,1	0
163	214	1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	1
248	625	1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	0
451	98	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
307	515	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
564	225	0,1,0,0,0,1,0,1,1,1,1,0,1,0,1	1
358	454	0,1,0,0,0,1,0,1,1,1,1,0,1,0,1	0
109	100	1,1,0,0,0,1,1,0,1,1,1,0,1,1,0	1
205	564	1,1,0,0,0,1,1,0,1,1,1,0,1,1,0	0
233	555	1,1,0,0,0,1,0,0,1,1,0,0,1,0,1	1
1	475	1,1,0,0,0,1,0,0,1,1,0,0,1,0,1	0
439	115	1,1,1,0,0,1,1,1,1,1,0,0,1,1,1	1
263	265	1,1,1,0,0,1,1,1,1,1,0,0,1,1,1	0
91	127	0,1,0,1,0,1,0,0,1,1,0,0,1,0,1	1
103	415	0,1,0,1,0,1,0,0,1,1,0,0,1,0,1	0
166	549	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
303	379	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
609	220	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
26	146	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
386	229	0,1,0,0,0,1,0,1,0,1,1,1,1,1,1	1
260	400	0,1,0,0,0,1,0,1,0,1,1,1,1,1,1	0
448	478	0,1,1,1,0,1,0,1,1,1,1,1,1,1,1	1
54	194	0,1,1,1,0,1,0,1,1,1,1,1,1,1,1	0
289	29	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
250	328	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
190	526	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
207	224	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
192	540	1,1,0,1,1,1,1,1,0,1,1,1,1,1,1	1
38	384	1,1,0,1,1,1,1,1,0,1,1,1,1,1,1	0
570	402	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
277	431	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	386	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
130	464	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
295	23	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
36	351	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
310	505	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
81	256	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
419	371	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
231	383	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
478	538	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
175	432	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
270	136	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
409	438	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
103	481	0,0,0,0,0,1,0,1,0,0,0,0,0,1,0	1
159	371	0,0,0,0,0,1,0,1,0,0,0,0,0,1,0	0
265	136	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
55	625	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
379	117	0,1,1,1,0,1,0,0,0,1,0,0,1,0,1	1
258	367	0,1,1,1,0,1,0,0,0,1,0,0,1,0,1	0
209	537	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
191	297	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
180	451	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
0	81	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
288	516	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
604	630	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
208	419	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
115	165	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
167	446	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
463	560	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
478	620	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
313	626	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
51	214	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
71	357	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
90	465	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
27	172	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
545	291	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
304	508	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
463	608	0,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
431	625	0,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
137	109	1,1,0,0,0,0,1,0,0,1,0,0,1,1,1	1
112	489	1,1,0,0,0,0,1,0,0,1,0,0,1,1,1	0
25	505	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
110	212	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
127	359	0,1,0,1,0,0,0,1,1,1,0,0,1,1,1	1
561	620	0,1,0,1,0,0,0,1,1,1,0,0,1,1,1	0
554	238	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
0	113	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
342	61	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
292	418	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
478	284	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
332	498	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
198	214	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
265	625	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
383	323	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
89	359	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
35	214	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
342	382	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
121	205	1,1,0,1,0,1,0,1,1,1,1,0,1,0,1	1
420	584	1,1,0,1,0,1,0,1,1,1,1,0,1,0,1	0
478	258	1,1,1,1,0,1,0,0,1,1,1,0,1,1,1	1
160	595	1,1,1,1,0,1,0,0,1,1,1,0,1,1,1	0
419	117	1,1,0,1,0,1,0,1,1,1,0,0,1,0,0	1
378	462	1,1,0,1,0,1,0,1,1,1,0,0,1,0,0	0
193	153	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
289	374	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
478	628	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
390	445	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
242	329	0,1,0,0,1,1,0,1,1,1,1,0,1,0,1	1
55	70	0,1,0,0,1,1,0,1,1,1,1,0,1,0,1	0
180	197	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
78	382	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	171	1,1,1,0,1,1,0,1,1,1,1,0,1,1,1	1
476	619	1,1,1,0,1,1,0,1,1,1,1,0,1,1,1	0
361	232	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
243	548	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
347	424	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	1
130	304	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	0
153	366	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	1
81	554	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	0
180	146	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
129	580	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
121	32	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
307	447	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
137	372	0,1,0,0,0,1,0,0,1,1,0,0,1,0,1	1
115	557	0,1,0,0,0,1,0,0,1,1,0,0,1,0,1	0
24	537	0,1,0,1,1,1,1,0,1,1,0,0,1,1,0	1
539	554	0,1,0,1,1,1,1,0,1,1,0,0,1,1,0	0
90	534	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
422	608	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
361	310	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	1
416	438	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	0
32	601	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
246	409	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
32	54	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
442	462	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	467	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
395	427	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
628	109	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
74	369	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
85	419	1,1,0,0,0,1,0,0,0,1,0,0,1,1,1	1
226	633	1,1,0,0,0,1,0,0,0,1,0,0,1,1,1	0
289	613	0,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
71	101	0,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
529	47	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
112	224	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
268	613	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
148	582	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
283	209	0,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
66	617	0,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
87	68	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
40	272	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
90	178	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
122	224	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
440	193	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
420	563	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
193	442	0,1,0,0,0,1,0,0,0,1,1,0,1,0,1	1
93	567	0,1,0,0,0,1,0,0,0,1,1,0,1,0,1	0
288	550	1,1,0,1,0,1,1,0,1,1,1,1,1,1,1	1
460	618	1,1,0,1,0,1,1,0,1,1,1,1,1,1,1	0
149	164	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
115	470	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
628	490	1,1,0,1,0,1,0,0,1,1,1,1,1,1,1	1
96	120	1,1,0,1,0,1,0,0,1,1,1,1,1,1,1	0
100	224	0,0,0,1,0,0,1,0,0,0,0,0,0,0,1	1
218	463	0,0,0,1,0,0,1,0,0,0,0,0,0,0,1	0
483	298	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	1
27	199	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	0
463	154	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
178	311	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
256	220	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
137	562	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
82	586	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
159	584	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
125	208	1,1,0,0,0,1,0,1,1,1,1,1,1,1,1	1
204	608	1,1,0,0,0,1,0,1,1,1,1,1,1,1,1	0
246	276	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
112	345	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
229	178	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
349	561	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
139	292	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
342	371	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
153	442	0,0,0,0,0,1,1,0,0,1,1,0,1,0,0	1
97	395	0,0,0,0,0,1,1,0,0,1,1,0,1,0,0	0
360	337	1,1,1,0,0,1,0,0,1,1,1,0,1,1,1	1
201	248	1,1,1,0,0,1,0,0,1,1,1,0,1,1,1	0
103	160	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
165	248	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
347	136	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
494	586	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
192	428	1,1,0,0,0,1,0,0,0,0,0,0,1,0,1	1
207	421	1,1,0,0,0,1,0,0,0,0,0,0,1,0,1	0
631	212	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
286	602	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
440	559	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
78	536	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
190	164	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
562	597	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	103	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
201	470	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
297	516	1,1,0,0,1,1,1,0,1,1,1,1,1,1,1	1
543	570	1,1,0,0,1,1,1,0,1,1,1,1,1,1,1	0
25	538	0,1,0,0,0,1,1,0,1,1,0,0,0,1,1	1
276	299	0,1,0,0,0,1,1,0,1,1,0,0,0,1,1	0
54	464	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
26	263	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
76	359	1,1,0,0,0,1,0,1,0,1,0,1,1,0,1	1
370	560	1,1,0,0,0,1,0,1,0,1,0,1,1,0,1	0
131	256	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
88	286	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
284	454	1,1,0,0,0,1,0,0,1,1,1,1,1,1,1	1
555	567	1,1,0,0,0,1,0,0,1,1,1,1,1,1,1	0
43	590	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
59	534	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
224	432	1,1,0,1,1,1,1,0,1,1,1,1,1,1,1	1
89	178	1,1,0,1,1,1,1,0,1,1,1,1,1,1,1	0
284	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
159	370	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
285	590	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
374	626	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
90	590	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
360	522	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
186	307	1,1,0,1,1,1,0,0,1,1,0,0,1,1,1	1
358	536	1,1,0,1,1,1,0,0,1,1,0,0,1,1,1	0
90	402	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
193	413	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
227	238	0,0,0,0,0,0,1,0,1,1,0,0,0,0,1	1
304	333	0,0,0,0,0,0,1,0,1,1,0,0,0,0,1	0
439	98	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
174	374	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
382	395	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1	1
333	611	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1	0
180	163	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
26	515	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
628	418	1,1,1,0,0,1,0,1,1,1,1,0,1,1,1	1
163	608	1,1,1,0,0,1,0,1,1,1,1,0,1,1,1	0
54	359	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
27	366	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
76	427	1,0,0,0,0,1,0,0,0,0,0,0,0,1,1	1
181	486	1,0,0,0,0,1,0,0,0,0,0,0,0,1,1	0
440	77	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
95	196	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
256	333	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
88	618	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
268	516	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
567	618	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
274	82	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
475	582	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
167	631	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
201	448	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
445	437	1,1,0,1,1,1,0,0,1,1,1,0,1,0,1	1
126	132	1,1,0,1,1,1,0,0,1,1,1,0,1,0,1	0
433	329	1,1,0,1,0,0,1,1,1,1,1,0,1,1,1	1
27	584	1,1,0,1,0,0,1,1,1,1,1,0,1,1,1	0
451	428	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
103	531	1,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
288	224	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
303	613	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
353	549	0,1,0,1,0,1,0,1,1,1,1,1,1,1,1	1
205	496	0,1,0,1,0,1,0,1,1,1,1,1,1,1,1	0
192	405	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	1
342	416	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	0
516	315	1,1,1,1,1,1,0,0,1,1,1,0,1,1,1	1
601	613	1,1,1,1,1,1,0,0,1,1,1,0,1,1,1	0
144	631	1,1,0,0,1,1,0,0,0,1,0,0,1,1,1	1
221	439	1,1,0,0,1,1,0,0,0,1,0,0,1,1,1	0
297	493	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
70	348	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
522	464	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
21	628	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
427	534	0,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
194	400	0,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
82	224	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
112	582	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
534	170	0,1,0,0,0,0,0,0,1,1,0,0,1,1,0	1
282	400	0,1,0,0,0,0,0,0,1,1,0,0,1,1,0	0
167	555	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
159	178	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
343	165	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
93	141	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
295	112	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
26	52	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
148	104	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
54	165	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
209	493	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
130	462	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
291	432	1,1,0,0,0,1,0,0,0,1,1,0,1,1,1	1
499	520	1,1,0,0,0,1,0,0,0,1,1,0,1,1,1	0
417	68	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
509	589	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
313	188	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
125	416	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
169	201	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
242	365	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	515	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
89	219	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
208	605	1,1,0,1,0,1,1,0,1,1,1,1,1,1,1	1
112	499	1,1,0,1,0,1,1,0,1,1,1,1,1,1,1	0
467	590	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
90	158	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
440	545	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
493	618	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
169	167	1,1,0,1,0,1,0,0,1,1,0,0,1,1,1	1
26	475	1,1,0,1,0,1,0,0,1,1,0,0,1,1,1	0
232	359	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
321	629	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
82	350	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
239	509	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
419	432	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
95	122	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
347	526	1,1,0,1,1,1,0,0,1,1,1,1,1,1,1	1
110	365	1,1,0,1,1,1,0,0,1,1,1,1,1,1,1	0
478	124	1,1,0,1,1,1,1,1,1,1,0,0,1,1,1	1
29	508	1,1,0,1,1,1,1,1,1,1,0,0,1,1,1	0
166	299	1,1,0,1,1,1,1,1,0,1,1,0,1,1,1	1
27	226	1,1,0,1,1,1,1,1,0,1,1,0,1,1,1	0
154	276	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
392	516	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
562	464	0,1,0,0,0,1,0,0,0,1,1,0,1,1,1	1
207	536	0,1,0,0,0,1,0,0,0,1,1,0,1,1,1	0
263	68	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
122	409	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
638	310	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
38	175	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	61	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
181	328	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
180	98	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
68	626	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
91	586	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
171	500	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
47	536	0,1,0,1,0,1,0,0,1,1,1,1,1,1,1	1
137	467	0,1,0,1,0,1,0,0,1,1,1,1,1,1,1	0
334	277	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
207	515	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
467	550	1,1,0,1,0,0,0,1,1,1,0,0,1,1,1	1
100	372	1,1,0,1,0,0,0,1,1,1,0,0,1,1,1	0
433	198	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
159	386	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
167	26	1,1,0,1,0,1,0,1,1,1,1,1,1,1,1	1
370	400	1,1,0,1,0,1,0,1,1,1,1,1,1,1,1	0
359	326	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
339	474	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
499	220	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
124	171	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
369	605	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
400	618	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
383	337	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
125	171	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
405	214	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
307	586	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
164	605	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
212	400	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
427	393	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
78	307	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
265	28	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
97	611	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
305	61	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
54	416	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
541	555	1,1,0,1,0,1,0,1,1,1,0,0,1,1,1	1
71	409	1,1,0,1,0,1,0,1,1,1,0,0,1,1,1	0
39	541	0,1,0,0,0,1,0,1,0,1,0,0,0,0,1	1
0	416	0,1,0,0,0,1,0,1,0,1,0,0,0,0,1	0
295	188	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
420	470	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
582	90	0,1,1,1,0,1,1,1,1,1,1,0,1,1,1	1
115	451	0,1,1,1,0,1,1,1,1,1,1,0,1,1,1	0
424	82	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
107	382	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
146	464	1,1,0,1,0,0,0,0,0,1,0,0,0,0,1	1
127	390	1,1,0,1,0,0,0,0,0,1,0,0,0,0,1	0
509	232	1,1,0,1,1,1,0,0,1,1,0,0,1,1,1	1
185	311	1,1,0,1,1,1,0,0,1,1,0,0,1,1,1	0
227	310	0,1,0,0,1,1,0,0,1,1,0,0,1,1,1	1
74	626	0,1,0,0,1,1,0,0,1,1,0,0,1,1,1	0
28	446	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
421	451	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
482	469	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
88	613	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
442	276	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
218	219	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
167	520	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
314	621	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
103	238	0,1,0,1,0,1,0,1,1,1,0,0,1,1,1	1
70	207	0,1,0,1,0,1,0,1,1,1,0,0,1,1,1	0
483	35	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
277	423	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
447	436	1,0,0,0,0,1,0,0,0,0,0,0,0,0,0	1
100	582	1,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0
