166	489	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
439	202	1,1,0,0,0,1,1,1,0,1,1,0,1,1,1	1
202	307	1,1,0,0,0,1,1,1,0,1,1,0,1,1,1	0
163	212	1,1,0,0,0,0,0,0,1,1,1,0,1,1,1	1
415	443	1,1,0,0,0,0,0,0,1,1,1,0,1,1,1	0
23	571	1,1,0,0,0,0,0,1,0,1,1,0,1,1,1	1
301	424	1,1,0,0,0,0,0,1,0,1,1,0,1,1,1	0
630	136	1,1,0,0,0,1,0,0,1,1,0,0,1,1,1	1
248	303	1,1,0,0,0,1,0,0,1,1,0,0,1,1,1	0
68	426	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
324	476	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
144	23	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
256	381	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
233	390	1,1,1,1,0,1,1,0,1,1,1,1,1,1,1	1
233	250	1,1,1,1,0,1,1,0,1,1,1,1,1,1,1	0
535	242	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
70	216	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
172	337	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	1
123	241	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	0
153	437	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
206	349	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
103	196	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	1
120	335	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	0
207	435	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
163	433	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
46	371	0,0,0,0,0,0,0,0,0,0,1,0,1,0,0	1
149	340	0,0,0,0,0,0,0,0,0,0,1,0,1,0,0	0
274	229	0,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
267	423	0,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
258	594	1,1,0,0,0,0,0,0,0,1,0,0,1,1,1	1
159	202	1,1,0,0,0,0,0,0,0,1,0,0,1,1,1	0
201	229	1,1,1,1,1,1,0,0,1,1,1,1,1,1,1	1
217	425	1,1,1,1,1,1,0,0,1,1,1,1,1,1,1	0
334	410	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
270	574	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
199	23	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
157	308	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
292	460	1,1,1,0,1,1,0,0,1,1,1,1,1,1,1	1
518	584	1,1,1,0,1,1,0,0,1,1,1,1,1,1,1	0
229	126	0,1,0,0,0,0,0,0,0,1,0,0,1,1,1	1
52	354	0,1,0,0,0,0,0,0,0,1,0,0,1,1,1	0
628	454	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
171	299	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
288	345	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
416	424	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	148	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
227	412	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
25	14	1,1,0,0,0,1,0,1,0,1,1,0,1,1,1	1
92	140	1,1,0,0,0,1,0,1,0,1,1,0,1,1,1	0
84	310	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
52	196	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
73	586	1,1,0,0,1,0,0,0,1,1,1,0,1,1,1	1
62	416	1,1,0,0,1,0,0,0,1,1,1,0,1,1,1	0
520	179	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
159	521	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
226	238	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
446	565	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
471	136	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
298	382	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
121	252	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
229	612	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
281	432	1,1,0,0,0,1,0,0,0,1,1,0,1,0,1	1
108	247	1,1,0,0,0,1,0,0,0,1,1,0,1,0,1	0
153	519	0,1,0,0,0,1,0,0,1,1,0,0,1,1,1	1
132	499	0,1,0,0,0,1,0,0,1,1,0,0,1,1,1	0
233	384	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
12	560	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
379	478	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
12	263	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
440	124	0,1,0,1,0,0,0,1,0,1,1,0,1,0,0	1
40	412	0,1,0,1,0,0,0,1,0,1,1,0,1,0,0	0
410	99	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
564	590	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
305	226	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
184	225	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
139	99	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
97	602	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
70	359	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
522	553	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
149	483	1,1,1,1,0,1,0,1,1,1,1,0,1,1,1	1
39	538	1,1,1,1,0,1,0,1,1,1,1,0,1,1,1	0
482	117	1,1,0,1,0,0,0,1,1,1,1,0,1,1,1	1
20	611	1,1,0,1,0,0,0,1,1,1,1,0,1,1,1	0
518	123	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
3	390	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
1	426	0,0,0,0,1,1,1,1,1,1,0,0,1,1,1	1
132	571	0,0,0,0,1,1,1,1,1,1,0,0,1,1,1	0
440	616	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
49	345	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
503	224	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
206	446	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
186	140	0,1,0,0,0,1,0,0,1,1,1,1,0,1,1	1
192	279	0,1,0,0,0,1,0,0,1,1,1,1,0,1,1	0
334	584	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
253	259	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
491	534	1,1,0,0,0,1,0,1,1,0,0,1,1,1,0	1
370	624	1,1,0,0,0,1,0,1,1,0,0,1,1,1,0	0
160	526	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
350	614	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
90	288	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
214	509	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
32	547	1,1,0,0,0,1,0,1,0,1,1,0,0,1,1	1
217	329	1,1,0,0,0,1,0,1,0,1,1,0,0,1,1	0
212	220	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
280	611	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
25	343	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
165	375	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
520	464	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
442	589	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
193	495	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
3	415	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
587	343	0,1,1,0,1,1,0,1,1,1,1,0,1,1,1	1
40	300	0,1,1,0,1,1,0,1,1,1,1,0,1,1,1	0
360	185	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
377	486	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
106	619	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
304	497	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
543	41	1,0,0,0,0,1,0,0,1,1,1,0,1,1,1	1
490	559	1,0,0,0,0,1,0,0,1,1,1,0,1,1,1	0
174	310	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
49	174	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
109	126	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
74	480	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
90	353	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
186	516	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
560	419	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
194	427	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
289	188	1,1,0,0,1,1,1,1,0,1,1,0,1,0,1	1
52	372	1,1,0,0,1,1,1,1,0,1,1,0,1,0,1	0
125	295	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
122	335	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
23	371	1,1,0,0,1,1,0,0,1,1,1,0,1,1,1	1
230	324	1,1,0,0,1,1,0,0,1,1,1,0,1,1,1	0
41	220	1,0,0,0,0,1,1,0,1,1,0,0,0,1,1	1
10	562	1,0,0,0,0,1,1,0,1,1,0,0,0,1,1	0
495	432	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
537	621	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
567	383	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
307	340	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
38	265	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
24	410	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
564	389	1,1,0,0,0,0,0,1,0,0,1,0,1,1,1	1
306	607	1,1,0,0,0,0,0,1,0,0,1,0,1,1,1	0
428	426	1,1,0,0,0,1,0,1,0,1,0,0,0,1,1	1
248	437	1,1,0,0,0,1,0,1,0,1,0,0,0,1,1	0
125	464	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
327	438	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
226	359	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
246	349	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
281	35	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
84	286	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
180	220	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
46	489	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
123	480	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
340	497	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
97	98	1,1,0,0,0,1,0,0,0,1,1,0,1,0,1	1
530	598	1,1,0,0,0,1,0,0,0,1,1,0,1,0,1	0
156	28	1,1,0,0,0,1,0,1,1,1,0,1,1,1,1	1
299	496	1,1,0,0,0,1,0,1,1,1,0,1,1,1,1	0
90	226	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
303	361	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
160	495	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
201	582	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
172	166	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
4	597	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
134	178	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
567	598	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
123	273	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
233	301	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
387	518	1,1,0,0,1,1,0,1,1,1,0,1,1,1,1	1
255	443	1,1,0,0,1,1,0,1,1,1,0,1,1,1,1	0
101	428	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
41	204	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
638	25	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
5	454	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
232	590	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
91	202	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
43	593	0,1,0,0,0,1,0,1,1,1,0,0,1,0,0	1
321	590	0,1,0,0,0,1,0,1,1,1,0,0,1,0,0	0
35	323	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
126	471	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
256	471	1,1,1,0,1,1,0,1,1,1,1,0,1,1,1	1
14	289	1,1,1,0,1,1,0,1,1,1,1,0,1,1,1	0
160	471	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	1
167	594	1,1,1,1,1,1,0,1,1,1,1,0,1,1,1	0
295	3	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
202	227	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
342	198	1,1,0,0,0,1,0,0,0,1,1,0,1,1,0	1
30	564	1,1,0,0,0,1,0,0,0,1,1,0,1,1,0	0
424	74	1,0,0,1,1,1,1,1,1,1,1,0,1,1,0	1
446	600	1,0,0,1,1,1,1,1,1,1,1,0,1,1,0	0
97	371	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	1
38	531	1,1,0,1,0,1,1,0,1,1,1,0,1,1,1	0
171	209	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
636	636	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
334	61	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
14	273	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	141	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
24	349	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
549	27	0,1,0,0,0,1,0,0,0,0,0,0,1,0,1	1
445	635	0,1,0,0,0,1,0,0,0,0,0,0,1,0,1	0
347	381	0,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
39	413	0,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
113	35	1,1,0,0,0,1,0,0,1,1,0,0,0,1,1	1
79	218	1,1,0,0,0,1,0,0,1,1,0,0,0,1,1	0
490	454	0,1,1,1,1,1,0,1,1,1,1,1,1,1,1	1
111	130	0,1,1,1,1,1,0,1,1,1,1,1,1,1,1	0
440	377	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
303	339	0,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
274	536	0,1,0,0,0,1,0,0,1,1,0,0,1,1,1	1
174	272	0,1,0,0,0,1,0,0,1,1,0,0,1,1,1	0
467	105	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
241	634	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
292	108	0,1,0,1,1,1,0,1,1,1,0,0,1,1,1	1
406	565	0,1,0,1,1,1,0,1,1,1,0,0,1,1,1	0
25	77	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
315	633	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
564	460	1,1,0,0,0,0,0,0,0,1,1,0,1,0,1	1
127	465	1,1,0,0,0,0,0,0,0,1,1,0,1,0,1	0
345	165	1,1,0,0,0,1,1,1,0,1,0,0,1,1,1	1
551	607	1,1,0,0,0,1,1,1,0,1,0,0,1,1,1	0
436	428	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
428	516	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
478	92	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
314	610	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
281	167	0,0,0,0,0,0,0,1,0,0,0,1,1,0,0	1
112	373	0,0,0,0,0,0,0,1,0,0,0,1,1,0,0	0
18	631	0,1,0,0,1,0,0,0,1,1,1,0,1,0,0	1
69	98	0,1,0,0,1,0,0,0,1,1,1,0,1,0,0	0
108	530	1,1,0,1,0,1,0,1,1,1,1,1,1,0,1	1
123	171	1,1,0,1,0,1,0,1,1,1,1,1,1,0,1	0
139	418	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
281	454	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
345	123	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
127	474	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
270	220	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
141	537	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
273	326	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
174	622	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
288	0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
217	272	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
220	617	0,1,1,1,1,1,0,1,1,1,0,0,1,1,1	1
114	458	0,1,1,1,1,1,0,1,1,1,0,0,1,1,1	0
38	545	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
247	398	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
637	541	1,1,0,0,0,1,1,1,0,1,0,0,1,0,0	1
117	560	1,1,0,0,0,1,1,1,0,1,0,0,1,0,0	0
117	220	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
85	629	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
61	188	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
218	398	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
139	171	1,1,0,1,1,0,0,1,1,1,0,0,0,0,0	1
420	598	1,1,0,1,1,0,0,1,1,1,0,0,0,0,0	0
439	616	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
313	406	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
92	331	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	1
224	400	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	0
285	196	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
490	622	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
43	561	0,1,1,0,0,1,0,1,0,0,1,0,1,1,1	1
277	532	0,1,1,0,0,1,0,1,0,0,1,0,1,1,1	0
361	276	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	1
49	139	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	0
82	173	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
443	525	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
198	109	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
203	610	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
252	326	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
153	311	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
545	144	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
299	384	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
408	630	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
116	631	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
419	393	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
41	337	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
197	100	1,0,0,1,0,1,0,0,1,1,0,0,1,1,1	1
52	509	1,0,0,1,0,1,0,0,1,1,0,0,1,1,1	0
289	285	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
299	426	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
139	43	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
482	614	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
483	45	1,1,0,0,0,1,0,0,0,1,1,1,1,0,1	1
327	505	1,1,0,0,0,1,0,0,0,1,1,1,1,0,1	0
202	458	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
343	596	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
451	223	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
78	109	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
384	526	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
306	503	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
169	513	1,1,0,0,0,1,0,0,1,1,1,0,0,0,1	1
274	377	1,1,0,0,0,1,0,0,1,1,1,0,0,0,1	0
279	427	0,1,0,0,1,0,0,1,1,1,0,0,0,0,1	1
110	120	0,1,0,0,1,0,0,1,1,1,0,0,0,0,1	0
120	540	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
113	391	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
153	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
307	406	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
76	393	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
530	622	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
393	28	1,1,0,0,0,1,1,0,1,1,0,1,1,1,1	1
620	623	1,1,0,0,0,1,1,0,1,1,0,1,1,1,1	0
108	144	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
142	524	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
379	205	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
8	135	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
508	493	0,1,0,0,1,1,1,1,0,1,1,0,1,1,1	1
8	436	0,1,0,0,1,1,1,1,0,1,1,0,1,1,1	0
342	393	1,1,0,0,1,1,0,0,1,1,0,1,1,1,1	1
470	576	1,1,0,0,1,1,0,0,1,1,0,1,1,1,1	0
386	235	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
221	484	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
131	230	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
191	505	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
131	197	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
370	612	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
347	100	1,1,0,0,0,1,1,1,1,1,0,0,1,1,1	1
307	616	1,1,0,0,0,1,1,1,1,1,0,0,1,1,1	0
267	534	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
260	500	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
101	135	0,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
74	239	0,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
631	188	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
443	513	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
428	343	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
218	531	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
334	148	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
79	179	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
92	530	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
157	229	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
233	315	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
379	623	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
121	229	1,1,0,0,0,1,1,0,1,1,1,0,0,1,1	1
90	416	1,1,0,0,0,1,1,0,1,1,1,0,0,1,1	0
131	343	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
329	380	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
483	277	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
26	77	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
62	291	0,1,0,1,0,1,0,0,1,1,0,0,1,1,1	1
122	243	0,1,0,1,0,1,0,0,1,1,0,0,1,1,1	0
448	136	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
29	184	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
460	435	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
273	273	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
288	391	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
524	612	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
379	201	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
386	468	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
590	326	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
316	570	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
453	432	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
55	59	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
233	280	0,1,0,0,0,1,0,0,0,1,0,0,1,0,1	1
175	531	0,1,0,0,0,1,0,0,0,1,0,0,1,0,1	0
288	273	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
97	549	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
415	154	0,1,0,1,0,0,0,0,0,1,0,0,1,0,1	1
50	592	0,1,0,1,0,0,0,0,0,1,0,0,1,0,1	0
125	284	1,1,1,0,1,1,0,0,1,1,1,1,1,1,1	1
202	496	1,1,1,0,1,1,0,0,1,1,1,1,1,1,1	0
347	389	1,1,0,1,0,1,0,1,1,1,1,0,1,0,1	1
53	301	1,1,0,1,0,1,0,1,1,1,1,0,1,0,1	0
163	631	0,0,0,0,1,1,0,0,1,1,1,0,0,1,0	1
133	167	0,0,0,0,1,1,0,0,1,1,1,0,0,1,0	0
121	62	1,1,0,0,0,1,1,1,1,1,1,0,1,0,1	1
149	600	1,1,0,0,0,1,1,1,1,1,1,0,1,0,1	0
534	584	1,1,0,0,1,1,0,1,1,1,0,1,1,1,1	1
339	447	1,1,0,0,1,1,0,1,1,1,0,1,1,1,1	0
82	615	1,1,0,0,1,1,1,1,1,1,1,1,1,1,1	1
299	306	1,1,0,0,1,1,1,1,1,1,1,1,1,1,1	0
285	205	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
420	551	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
345	35	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
349	611	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
106	539	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
159	291	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
540	258	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
138	418	1,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
82	410	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
307	469	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
22	383	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
33	561	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
348	549	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
398	548	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
120	620	0,1,0,1,0,1,0,0,1,1,1,1,1,0,1	1
128	205	0,1,0,1,0,1,0,0,1,1,1,1,1,0,1	0
61	515	0,0,0,0,0,1,0,0,0,1,0,0,0,0,1	1
58	271	0,0,0,0,0,1,0,0,0,1,0,0,0,0,1	0
524	343	1,1,1,1,1,1,1,0,1,1,1,0,1,1,1	1
